Date,Profit/Losses,,,,,Date,Profit/Losses,,
10-Jan,1088983,1443517,,,,10-Jan,1088983,1678559,
10-Feb,-354534,-631156,,,,11-Jan,-589576,-1328943,
10-Mar,276622,1004755,8311.105882,,,12-Jan,739367,440857,6737.294118
10-Apr,-728133,-1581126,,,,13-Jan,298510,-580300,
10-May,852993,289272,,,,14-Jan,878810,637678,
10-Jun,563721,1098929,,,,15-Jan,241132,-418409,
10-Jul,-535208,-1167557,,,,16-Jan,659541,52333,
10-Aug,632349,806093,,,,17-Jan,607208,961742,
10-Sep,-173744,-1124485,,,,10-Feb,-354534,529387,
10-Oct,950741,1736491,,,,11-Feb,-883921,-686096,
10-Nov,-785750,408383,,,,12-Feb,-197825,-361079,
10-Dec,-1194133,-604557,,,,13-Feb,163254,1110002,
11-Jan,-589576,294345,,,,14-Feb,-946748,-1983337,
11-Feb,-883921,-1327485,,,,15-Feb,1036589,2185712,
11-Mar,443564,-394323,,,,16-Feb,-1149123,-1531662,
11-Apr,837887,-243585,,,,17-Feb,382539,105917,
11-May,1081472,617439,,,,10-Mar,276622,-166942,
11-Jun,464033,1530577,,,,11-Mar,443564,-222452,
11-Jul,-1066544,-1390390,,,,12-Mar,666016,-475824,
11-Aug,323846,1130397,,,,13-Mar,1141840,801505,
11-Sep,-806551,-1293604,,,,14-Mar,340335,-513569,
11-Oct,487053,-641758,,,,15-Mar,853904,498022,
11-Nov,1128811,337413,,,,16-Mar,355882,1084015,
11-Dec,791398,52031,,,,10-Apr,-728133,-1566020,
12-Jan,739367,937192,,,,11-Apr,837887,248116,
12-Feb,-197825,-863841,,,,12-Apr,589771,47141,
12-Mar,666016,76245,,,,13-Apr,542630,250598,
12-Apr,589771,100481,,,,14-Apr,292032,680964,
12-May,489290,960729,,,,15-Apr,-388932,-1051216,
12-Jun,-471439,-591856,,,,16-Apr,662284,-190709,
12-Jul,120417,-54930,,,,10-May,852993,-228479,
12-Aug,175347,-680102,,,,11-May,1081472,592182,
12-Sep,855449,250254,,,,12-May,489290,389449,
12-Oct,605195,840415,,,,13-May,99841,-402425,
12-Nov,-235220,-582358,,,,14-May,502266,-480686,
12-Dec,347138,48628,,,,15-May,982952,464271,
13-Jan,298510,135256,,,,16-May,518681,-45040,
13-Feb,163254,-978586,,,,10-Jun,563721,99688,
13-Mar,1141840,599210,,,,11-Jun,464033,935472,
13-Apr,542630,442789,,,,12-Jun,-471439,-1224204,
13-May,99841,-652924,,,,13-Jun,752765,486913,
13-Jun,752765,1005714,,,,14-Jun,265852,-271907,
13-Jul,-252949,-1167373,,,,15-Jun,537759,1286015,
13-Aug,914424,234900,,,,16-Jun,-748256,-213048,
13-Sep,679524,165147,,,,10-Jul,-535208,531336,
13-Oct,514377,52275,,,,11-Jul,-1066544,-1186961,
13-Nov,462102,302320,,,,12-Jul,120417,373366,
13-Dec,159782,-719028,,,,13-Jul,-252949,-1103966,
14-Jan,878810,1825558,,,,14-Jul,851017,303233,
14-Feb,-946748,-1287083,,,,15-Jul,547784,1458559,
14-Mar,340335,48303,,,,16-Jul,-910775,-1543124,
14-Apr,292032,-210234,,,,10-Aug,632349,308503,
14-May,502266,236414,,,,11-Aug,323846,148499,
14-Jun,265852,-585165,,,,12-Aug,175347,-739077,
14-Jul,851017,1400632,,,,13-Aug,914424,1464039,
14-Aug,-549615,-839777,,,,14-Aug,-549615,-53401,
14-Sep,290162,-465229,,,,15-Aug,-496214,-1447441,
14-Oct,755391,-317811,,,,16-Aug,951227,1124971,
14-Nov,1073202,760202,,,,10-Sep,-173744,632807,
14-Dec,313000,71868,,,,11-Sep,-806551,-1662000,
15-Jan,241132,-795457,,,,12-Sep,855449,175925,
15-Feb,1036589,182685,,,,13-Sep,679524,389362,
15-Mar,853904,1242836,,,,14-Sep,290162,-564019,
15-Apr,-388932,-1371884,,,,15-Sep,854181,-44060,
15-May,982952,445193,,,,16-Sep,898241,-52500,
15-Jun,537759,-10025,,,,10-Oct,950741,463688,
15-Jul,547784,1043998,,,,11-Oct,487053,-118142,
15-Aug,-496214,-1350395,,,,12-Oct,605195,90818,
15-Sep,854181,-80538,,,,13-Oct,514377,-241014,
15-Oct,934719,1223250,,,,14-Oct,755391,-179328,
15-Nov,-288531,-104148,,,,15-Oct,934719,1663723,
15-Dec,-184383,-843924,,,,16-Oct,-729004,56746,
16-Jan,659541,1808664,,,,10-Nov,-785750,-1914561,
16-Feb,-1149123,-1505005,,,,11-Nov,1128811,1364031,
16-Mar,355882,-306402,,,,12-Nov,-235220,-697322,
16-Apr,662284,143603,,,,13-Nov,462102,-611100,
16-May,518681,1266937,,,,14-Nov,1073202,1361733,
16-Jun,-748256,162519,,,,15-Nov,-288531,-176322,
16-Jul,-910775,-1862002,,,,16-Nov,-112209,1081924,
16-Aug,951227,52986,,,,10-Dec,-1194133,-1985531,
16-Sep,898241,1627245,,,,11-Dec,791398,444260,
16-Oct,-729004,-616795,,,,12-Dec,347138,187356,
16-Nov,-112209,-628522,,,,13-Dec,159782,-153218,
16-Dec,516313,-90895,,,,14-Dec,313000,497383,
17-Jan,607208,224669,,,,15-Dec,-184383,-700696,
17-Feb,382539,,,,,16-Dec,516313,,
